MN854562.1	Eukaryota;Chordata;Actinopteri;Siluriformes;Loricariidae;Pterygoplichthys;Pterygoplichthys gibbiceps
MN699947.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
KP045618.1	Eukaryota;Arthropoda;Insecta;Diptera;Sciaridae;NA;Sciaridae sp. BOLD:ACC5668
MH177680.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Gorilla;Gorilla beringei
MK059490.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
HM465511.1	Eukaryota;Arthropoda;Malacostraca;Decapoda;NA;NA;Caridea sp. LPdivOTU372
MH120800.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
MK321451.1	Eukaryota;Chordata;Mammalia;Carnivora;Canidae;Lycalopex;Lycalopex griseus
GQ988407.1	Eukaryota;Chordata;Actinopteri;Gadiformes;Merlucciidae;Merluccius;Merluccius paradoxus
MK128873.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
LC464909.1	Eukaryota;Chordata;Chondrichthyes;Rajiformes;Rajidae;Okamejei;Okamejei acutispina
KY452524.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
GU087248.1	Eukaryota;Arthropoda;Insecta;Lepidoptera;Noctuidae;Colocasia;Colocasia propinquilinea
MH981625.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
MN935199.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
HM392063.1	Eukaryota;Chordata;Actinopteri;Cypriniformes;Cyprinidae;Chondrostoma;Chondrostoma nasus
DQ480496.1	Eukaryota;Chordata;Mammalia;Carnivora;Canidae;Canis;Canis lupus
MH290111.1	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Stolothrissa;Stolothrissa tanganicae
MH120505.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
MF131882.1	Eukaryota;Arthropoda;Insecta;Lepidoptera;Noctuidae;Melipotis;Melipotis fasciolaris
MK461170.1	Eukaryota;Chordata;Mammalia;Carnivora;Canidae;Canis;Canis lupus
HQ557464.1	Eukaryota;Chordata;Actinopteri;Cyprinodontiformes;Poeciliidae;Poecilia;Poecilia latipinna
JF411601.1	Eukaryota;Arthropoda;Insecta;Orthoptera;Rhaphidophoridae;Ceuthophilus;Ceuthophilus pallidipes
MG273100.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
FJ769842.1	Eukaryota;Chordata;Aves;Gruiformes;Gruidae;Balearica;Balearica pavonina
KU940255.1	Eukaryota;Chordata;Mammalia;Rodentia;Laonastidae;Laonastes;Laonastes aenigmamus
KJ185841.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
MH777666.1	Eukaryota;Chordata;Actinopteri;Trachichthyiformes;Anoplogasteridae;Anoplogaster;Anoplogaster cornuta
HQ986142.1	Eukaryota;Arthropoda;Insecta;Lepidoptera;Crambidae;Achyra;Achyra rantalis
KU692885.1	Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Schismatogobius;Schismatogobius marmoratus
MF350398.1	Eukaryota;Chordata;Mammalia;Chiroptera;Mormoopidae;Pteronotus;Pteronotus personatus
KJ917269.1	Eukaryota;Chordata;Mammalia;Perissodactyla;Equidae;Equus;Equus caballus
MN516674.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
JQ681797.1	Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Tetraodontidae;Lagocephalus;Lagocephalus laevigatus
JQ304117.1	Eukaryota;Chordata;Amphibia;Caudata;Hynobiidae;Batrachuperus;Batrachuperus londongensis
HM422445.1	Eukaryota;Chordata;Actinopteri;Perciformes;Scorpaenidae;Scorpaenopsis;Scorpaenopsis oxycephala
MK217124.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
JF447692.1	Eukaryota;Chordata;Mammalia;Chiroptera;Phyllostomidae;Phyllostomus;Phyllostomus discolor
EF607507.1	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Sardinella;Sardinella jussieu
JN191226.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Pan;Pan troglodytes
AP008941.1	Eukaryota;Chordata;Actinopteri;Beloniformes;Adrianichthyidae;Oryzias;Oryzias latipes
JX286482.1	Eukaryota;Arthropoda;Malacostraca;Bathynellacea;Parabathynellidae;NA;Parabathynellidae sp. 3M
HQ949479.1	Eukaryota;Arthropoda;Insecta;Lepidoptera;Erebidae;Ophyx;Ophyx ochroptera
MH981639.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
MH120815.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
HQ573788.1	Eukaryota;Arthropoda;Insecta;Lepidoptera;Pyralidae;NA;Pyralidae sp. BOLD:AAL8900
MG660690.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
HQ986930.1	Eukaryota;Arthropoda;Insecta;Coleoptera;Ciidae;Xylographus;Xylographus sp. BOLD:AAN9145
JQ909691.1	Eukaryota;Arthropoda;Insecta;Hymenoptera;Andrenidae;Andrena;Andrena praecox
MH120718.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
KM449903.1	Eukaryota;Arthropoda;Insecta;Coleoptera;Cryptophagidae;Cryptophagus;Cryptophagus dentatus
JF447925.1	Eukaryota;Chordata;Mammalia;Chiroptera;Phyllostomidae;Dermanura;Dermanura bogotensis
HQ581344.1	Eukaryota;Arthropoda;Insecta;Lepidoptera;Saturniidae;Eacles;Eacles barnesi
MK122541.1	Eukaryota;Arthropoda;Insecta;Diptera;Tephritidae;Bactrocera;Bactrocera minax
HM875981.1	Eukaryota;Arthropoda;Insecta;Lepidoptera;Gelechiidae;Monochroa;Monochroa lucidella
KY776439.1	Eukaryota;Chordata;NA;Testudines;Chelidae;Elseya;Elseya sp. XZ-2018b
EF568716.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Bovidae;Bos;Bos taurus
KC445465.1	Eukaryota;Chordata;Actinopteri;Cypriniformes;Cyprinidae;Hypselobarbus;Hypselobarbus periyarensis
JX260664.1	Eukaryota;Arthropoda;Insecta;Diptera;Culicidae;Culex;Culex salinarius
KP714149.1	Eukaryota;Chordata;Actinopteri;Cichliformes;Cichlidae;Teleogramma;Teleogramma monogramma
LC203096.1	Eukaryota;Chordata;Actinopteri;Spariformes;Sparidae;Diplodus;Diplodus sargus
EF536353.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Bovidae;Syncerus;Syncerus caffer
KJ637065.1	Eukaryota;Chordata;Mammalia;Carnivora;Canidae;Canis;Canis lupus
JF903519.1	Eukaryota;Arthropoda;Insecta;Hymenoptera;Halictidae;Lasioglossum;Lasioglossum illinoense
KJ669376.1	Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Afurcagobius;Afurcagobius tamarensis
MH449178.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
EU789783.1	Eukaryota;Chordata;Mammalia;Carnivora;Canidae;Canis;Canis lupus
MK926755.1	Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Trypauchen;Trypauchen vagina
KX186371.1	Eukaryota;Chordata;Actinopteri;Characiformes;Alestidae;Brycinus;Brycinus sp. 'Congo'
MG660676.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
MK059672.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
KY323305.1	Eukaryota;Arthropoda;Insecta;Lepidoptera;Tineidae;Erechthias;Erechthias sp. AAG0150
KJ637042.1	Eukaryota;Chordata;Mammalia;Carnivora;Canidae;Canis;Canis lupus
KU932098.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Bovidae;Bubalus;Bubalus bubalis
MF891942.1	Eukaryota;Arthropoda;Insecta;Diptera;Mycetophilidae;Hadroneura;Hadroneura sp. BIOUG20068-B05
LS997770.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
KJ637143.1	Eukaryota;Chordata;Mammalia;Carnivora;Canidae;Canis;Canis lupus
KR284469.1	Eukaryota;Arthropoda;Insecta;Diptera;Chironomidae;Metriocnemus;Metriocnemus sp. BOLD:ACM6798
JF824874.2	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
KX859287.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Bovidae;Bos;Bos taurus
JX487452.1	Eukaryota;Chordata;Aves;Passeriformes;Furnariidae;Glyphorynchus;Glyphorynchus spirurus
KJ637078.1	Eukaryota;Chordata;Mammalia;Carnivora;Canidae;Canis;Canis lupus
GQ292096.1	Eukaryota;Arthropoda;Insecta;Hemiptera;Miridae;Apolygus;Apolygus spinolae
KX216557.1	Eukaryota;Chordata;Actinopteri;Beloniformes;Zenarchopteridae;Hemirhamphodon;Hemirhamphodon pogonognathus
MG566528.1	Eukaryota;Arthropoda;Insecta;Hymenoptera;Formicidae;Solenopsis;Solenopsis sp. 15 of SKY
MH449223.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
KX233920.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
JF446494.1	Eukaryota;Chordata;Mammalia;Chiroptera;Phyllostomidae;Centurio;Centurio senex
MF750956.1	Eukaryota;Arthropoda;Diplopoda;Polyxenida;Polyxenidae;NA;Polyxenidae sp. BIOUG24483-E09
AP013090.1	Eukaryota;Chordata;Mammalia;Perissodactyla;Equidae;Equus;Equus caballus
MG272872.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
AB843151.1	Eukaryota;Chordata;Aves;Passeriformes;Sittidae;Sitta;Sitta europaea
KM934747.1	Eukaryota;Arthropoda;Insecta;Diptera;Sciaridae;NA;Sciaridae sp. BOLD:ACB2301
KM549665.1	Eukaryota;Arthropoda;Insecta;Lepidoptera;Noctuidae;Apamea;Apamea commoda
AY666482.1	Eukaryota;Chordata;Aves;Passeriformes;Corvidae;Corvus;Corvus brachyrhynchos
KU290791.1	Eukaryota;Chordata;Mammalia;Carnivora;Canidae;Canis;Canis lupus
KY385821.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Cervidae;Cervus;Cervus nippon
HM185342.1	Eukaryota;Chordata;Aves;Passeriformes;Paridae;Poecile;Poecile montanus
MH177801.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
GU195094.1	Eukaryota;Chordata;Actinopteri;Cypriniformes;Cyprinidae;Labeo;Labeo calbasu
MH120571.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
MH020400.1	Eukaryota;Arthropoda;Insecta;Coleoptera;Carabidae;Poecilus;Poecilus versicolor
JQ846020.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Bovidae;Bos;Bos grunniens
MG272885.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
MF128060.1	Eukaryota;Arthropoda;Insecta;Lepidoptera;Erebidae;Renia;Renia sp. 1 RZ-2017
KU291087.1	Eukaryota;Chordata;Mammalia;Carnivora;Canidae;Canis;Canis lupus
FJ890318.1	Eukaryota;Chordata;Actinopteri;Osteoglossiformes;Osteoglossidae;Heterotis;Heterotis niloticus
JF753938.1	Eukaryota;Arthropoda;Insecta;Lepidoptera;Riodinidae;Euselasia;Euselasia mystica
MG837619.1	Eukaryota;Chordata;Mammalia;Carnivora;Mustelidae;Martes;Martes zibellina
MH830091.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
JQ175676.1	Eukaryota;Chordata;Aves;Gruiformes;Rallidae;Pardirallus;Pardirallus sanguinolentus
KU290941.1	Eukaryota;Chordata;Mammalia;Carnivora;Canidae;Canis;Canis lupus
MF956934.1	Eukaryota;Chordata;Actinopteri;Scombriformes;Stromateidae;Peprilus;Peprilus medius
KM102059.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
JF753942.1	Eukaryota;Arthropoda;Insecta;Lepidoptera;Riodinidae;Euselasia;Euselasia mystica
MN226858.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Cervidae;Axis;Axis porcinus
MG563424.1	Eukaryota;Chordata;Actinopteri;Beloniformes;Zenarchopteridae;Dermogenys;Dermogenys siamensis
MK658545.1	Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Eviota;Eviota disrupta
HQ960417.1	Eukaryota;Chordata;Actinopteri;Cypriniformes;Cyprinidae;Vimba;Vimba vimba
MG566500.1	Eukaryota;Arthropoda;Insecta;Hymenoptera;Formicidae;Solenopsis;Solenopsis sp. 15 of SKY
AY656744.1	Eukaryota;Chordata;Mammalia;Carnivora;Canidae;Canis;Canis lupus
MN274701.1	Eukaryota;Arthropoda;Arachnida;Araneae;Heptathelidae;Heptathela;Heptathela otoha
MF956453.1	Eukaryota;Chordata;Actinopteri;Trachichthyiformes;Anoplogasteridae;Anoplogaster;Anoplogaster cornuta
MF056411.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
KY452619.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
MK248314.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
JF442575.1	Eukaryota;Chordata;Mammalia;Chiroptera;Rhinolophidae;Rhinolophus;Rhinolophus sp. IVK-2011
MG566675.1	Eukaryota;Arthropoda;Insecta;Hymenoptera;Formicidae;Solenopsis;Solenopsis sp. 15 of SKY
JF824507.1	Eukaryota;Chordata;Aves;Phoenicopteriformes;Phoenicopteridae;Phoenicopterus;Phoenicopterus roseus
KX456930.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
MH120484.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
GU711754.1	Eukaryota;Arthropoda;Insecta;Trichoptera;Stenopsychidae;Stenopsyche;Stenopsyche sp. XZ CN2
MN503430.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
KP866290.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Bovidae;Bison;Bison bonasus
GU938992.1	Eukaryota;Chordata;Mammalia;Rodentia;Cricetidae;Akodon;Akodon paranaensis
MH605036.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
KY385809.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Cervidae;Cervus;Cervus nippon
MK357933.1	Eukaryota;Arthropoda;Insecta;Diptera;Tephritidae;Bactrocera;Bactrocera minax
MN503420.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
MG566669.1	Eukaryota;Arthropoda;Insecta;Hymenoptera;Formicidae;Solenopsis;Solenopsis sp. 15 of SKY
LS998705.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
MG806798.1	Eukaryota;Chordata;Actinopteri;Cypriniformes;Cyprinidae;Plagopterus;Plagopterus argentissimus
KP193014.1	Eukaryota;Arthropoda;Malacostraca;Decapoda;Cryptochiridae;Fungicola;Fungicola syzygia
MK658040.1	Eukaryota;Chordata;Actinopteri;Tetraodontiformes;Ostraciidae;Ostracion;Ostracion cubicus
GU090085.1	Eukaryota;Arthropoda;Insecta;Lepidoptera;Sphingidae;Paonias;Paonias myops
MN200799.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Bovidae;Bos;Bos taurus
KF148105.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
EU408289.1	Eukaryota;Chordata;Mammalia;Carnivora;Canidae;Canis;Canis lupus
MG952836.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
LS998711.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
KC193748.1	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Clupea;Clupea harengus
JN632683.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Tayassuidae;Pecari;Pecari tajacu
MF437129.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
KC208637.1	Eukaryota;Chordata;Actinopteri;Clupeiformes;Engraulidae;Engraulis;Engraulis mordax
JF727218.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Pan;Pan troglodytes
KY833301.1	Eukaryota;Arthropoda;Insecta;Hemiptera;Rhyparochromidae;NA;Rhyparochromidae sp. BIOUG14806-H05
MN200785.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Bovidae;Bos;Bos taurus
MK122036.1	Eukaryota;Arthropoda;Insecta;Diptera;Tephritidae;Bactrocera;Bactrocera minax
KJ965034.1	Eukaryota;Arthropoda;Insecta;Coleoptera;Dermestidae;Anthrenus;Anthrenus museorum
KM061577.1	Eukaryota;Chordata;Mammalia;Carnivora;Canidae;Canis;Canis lupus
MN200845.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Bovidae;Bos;Bos taurus
MH664150.1	Eukaryota;Chordata;Actinopteri;Cypriniformes;Cyprinidae;Chanodichthys;Chanodichthys dabryi
JF894872.1	Eukaryota;Chordata;Chondrichthyes;Rajiformes;Rajidae;Leucoraja;Leucoraja erinacea
JF931873.1	Eukaryota;Chordata;Actinopteri;Lampriformes;Lampridae;Lampris;Lampris incognitus
AP008798.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
KF714996.1	Eukaryota;Chordata;Actinopteri;Lutjaniformes;Haemulidae;Pomadasys;Pomadasys maculatus
JF887561.1	Eukaryota;Arthropoda;Insecta;Coleoptera;Carabidae;Pterostichus;Pterostichus protractus
JN033341.1	Eukaryota;Chordata;Actinopteri;Gobiiformes;Gobiidae;Periophthalmus;Periophthalmus modestus
KJ534617.1	Eukaryota;Chordata;Actinopteri;Scombriformes;Scombridae;Gymnosarda;Gymnosarda unicolor
KF523779.1	Eukaryota;Arthropoda;Insecta;Lepidoptera;Lecithoceridae;Halolaguna;Halolaguna sublaxata
HM893770.1	Eukaryota;Arthropoda;Collembola;Entomobryomorpha;Entomobryidae;Entomobrya;Entomobrya gisini
KX845675.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Bovidae;Bos;Bos indicus
KX457571.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
KX232522.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Bovidae;Bos;Bos grunniens
KF938355.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Bovidae;Ovis;Ovis aries
MG272619.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
MG438366.1	Eukaryota;Chordata;Actinopteri;Anabantiformes;Channidae;Channa;Channa striata
MK122008.1	Eukaryota;Arthropoda;Insecta;Diptera;Tephritidae;Bactrocera;Bactrocera minax
KR017976.1	Eukaryota;Chordata;Aves;Passeriformes;Corvidae;Corvus;Corvus brachyrhynchos
MH298071.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
GQ328989.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Cervidae;Axis;Axis porcinus
KX145534.1	Eukaryota;Chordata;Actinopteri;Cypriniformes;Cyprinidae;Notropis;Notropis texanus
MH449153.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
MK248460.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
JN305673.1	Eukaryota;Arthropoda;Insecta;Lepidoptera;Tortricidae;Pelochrista;Pelochrista scintillana
MH120509.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
KR534854.1	Eukaryota;Chordata;Mammalia;Rodentia;Sciuridae;Spermophilus;Spermophilus dauricus
AY339500.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
MF547006.1	Eukaryota;Arthropoda;Insecta;Lepidoptera;Hesperiidae;Achlyodes;Achlyodes thraso
KJ833520.1	Eukaryota;Chordata;Amphibia;Anura;Hylidae;Dendropsophus;Dendropsophus aff. minutus
FJ584109.1	Eukaryota;Chordata;Actinopteri;NA;Siganidae;Siganus;Siganus virgatus
KT307390.1	Eukaryota;Chordata;Chondrichthyes;Rajiformes;Rajidae;Raja;Raja brachyura
KU290454.1	Eukaryota;Chordata;Mammalia;Carnivora;Canidae;Canis;Canis lupus
JF491816.1	Eukaryota;Chordata;Mammalia;Rodentia;Cricetidae;Handleyomys;Handleyomys alfaroi
JN632603.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Cervidae;Blastocerus;Blastocerus dichotomus
EF515783.1	Eukaryota;Chordata;Aves;Passeriformes;Corvidae;Garrulus;Garrulus glandarius
MK122231.1	Eukaryota;Arthropoda;Insecta;Diptera;Tephritidae;Bactrocera;Bactrocera minax
KX456966.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
KT448273.1	Eukaryota;Chordata;Mammalia;Carnivora;Canidae;Canis;Canis aureus
GU807104.1	Eukaryota;Chordata;Actinopteri;Gobiiformes;Eleotridae;Gobiomorus;Gobiomorus dormitor
EU789664.1	Eukaryota;Chordata;Mammalia;Carnivora;Canidae;Canis;Canis lupus
KT023240.1	Eukaryota;Chordata;Mammalia;Chiroptera;Mormoopidae;Pteronotus;Pteronotus macleayii
KJ709802.1	Eukaryota;Chordata;Actinopteri;Myctophiformes;Myctophidae;Lobianchia;Lobianchia gemellarii
JX946198.2	Eukaryota;Chordata;Mammalia;Primates;Cercopithecidae;Papio;Papio anubis
JF443953.1	Eukaryota;Chordata;Mammalia;Chiroptera;Vespertilionidae;Kerivoula;Kerivoula hardwickii
MG182456.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
MG665465.1	Eukaryota;Arthropoda;Insecta;Hemiptera;Naucoridae;Ilyocoris;Ilyocoris cimicoides
KF491284.1	Eukaryota;Chordata;Actinopteri;Atheriniformes;Melanotaeniidae;Melanotaenia;Melanotaenia fredericki
KC139816.1	Eukaryota;Arthropoda;Insecta;Orthoptera;Acrididae;Calliptamus;Calliptamus abbreviatus
MK059497.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
MN031761.1	Eukaryota;Chordata;Mammalia;Chiroptera;Vespertilionidae;Hypsugo;Hypsugo savii
KU201505.1	Eukaryota;Arthropoda;Malacostraca;Decapoda;Atyidae;Caridina;Caridina cantonensis
KM528195.1	Eukaryota;Arthropoda;Insecta;Megaloptera;Corydalidae;Chauliodes;Chauliodes sp. XZ MI1
HM418104.1	Eukaryota;Chordata;Actinopteri;Cypriniformes;Cyprinidae;Labeo;Labeo annectens
MK128870.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
MK134367.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
AP011607.1	Eukaryota;Chordata;Actinopteri;Clupeiformes;Clupeidae;Sprattus;Sprattus muelleri
KC202998.1	Eukaryota;Chordata;Mammalia;Perissodactyla;Equidae;Equus;Equus caballus
MG272603.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
MH120487.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
MF131595.1	Eukaryota;Arthropoda;Insecta;Lepidoptera;Erebidae;Hypena;Hypena degesalis
KY671065.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
MH411250.1	Eukaryota;Chordata;Chondrichthyes;Myliobatiformes;Potamotrygonidae;Potamotrygon;Potamotrygon motoro
KF787295.1	Eukaryota;Arthropoda;Insecta;Lepidoptera;Lycaenidae;Trimenia;Trimenia macmasteri
KT587437.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
EU789659.1	Eukaryota;Chordata;Mammalia;Carnivora;Canidae;Canis;Canis lupus
KX512687.1	Eukaryota;Chordata;Actinopteri;Carangiformes;Echeneidae;Remora;Remora remora
KU940256.1	Eukaryota;Chordata;Mammalia;Rodentia;Laonastidae;Laonastes;Laonastes aenigmamus
JQ842747.1	Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Trachinotus;Trachinotus sp. BOLD:AAB9494
DQ434199.1	Eukaryota;Chordata;Aves;Galliformes;Phasianidae;Tympanuchus;Tympanuchus pallidicinctus
MF190349.1	Eukaryota;Chordata;Actinopteri;Anguilliformes;Muraenidae;Uropterygius;Uropterygius micropterus
MH547682.1	Eukaryota;Chordata;Chondrichthyes;Rajiformes;Rajidae;Raja;Raja clavata
HM379788.1	Eukaryota;Chordata;Actinopteri;Carangiformes;Carangidae;Trachinotus;Trachinotus falcatus
MK217123.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
KY670994.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
MH928664.1	Eukaryota;Arthropoda;Insecta;Coleoptera;Scraptiidae;NA;Scraptiidae sp. INDOBIOSYS-CCDB24685-A11
KT231952.1	Eukaryota;Chordata;Chondrichthyes;Rajiformes;Rajidae;Raja;Raja montagui
JF447298.1	Eukaryota;Chordata;Mammalia;Chiroptera;Molossidae;Nyctinomops;Nyctinomops laticaudatus
KY409962.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
GU225350.1	Eukaryota;Chordata;Actinopteri;Lutjaniformes;Lutjanidae;Lutjanus;Lutjanus analis
KC202966.1	Eukaryota;Chordata;Mammalia;Perissodactyla;Equidae;Equus;Equus caballus
MG660697.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
KJ833355.1	Eukaryota;Chordata;Amphibia;Anura;Hylidae;Dendropsophus;Dendropsophus aff. minutus
MH105047.1	Eukaryota;Chordata;Mammalia;Carnivora;Canidae;Canis;Canis lupus
JN264447.1	Eukaryota;Arthropoda;Insecta;Lepidoptera;Saturniidae;Ptiloscola;Ptiloscola photophila
GU087743.1	Eukaryota;Arthropoda;Insecta;Lepidoptera;Noctuidae;Colocasia;Colocasia propinquilinea
KP150263.1	Eukaryota;Arthropoda;Insecta;Lepidoptera;Lycaenidae;Callophrys;Callophrys irus
LC520094.1	Eukaryota;Chordata;Mammalia;Carnivora;Canidae;Canis;Canis lupus
JF447926.1	Eukaryota;Chordata;Mammalia;Chiroptera;Phyllostomidae;Dermanura;Dermanura bogotensis
KF839961.1	Eukaryota;Arthropoda;Insecta;Diptera;Simuliidae;Gigantodax;Gigantodax lazoi
MK644916.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Cervidae;Alces;Alces alces
KJ961776.1	Eukaryota;Arthropoda;Insecta;Coleoptera;Dytiscidae;Agabus;Agabus guttatus
MH448978.1	Eukaryota;Chordata;Mammalia;Primates;Hominidae;Homo;Homo sapiens
KJ552687.1	Eukaryota;Chordata;Actinopteri;Cyprinodontiformes;Aphaniidae;Aphanius;Aphanius fasciatus
JN401267.1	Eukaryota;Arthropoda;Insecta;Lepidoptera;Erebidae;Hypena;Hypena baltimoralis
JN817345.1	Eukaryota;Chordata;Mammalia;Artiodactyla;Bovidae;Bos;Bos taurus
KP112404.1	Eukaryota;Chordata;Actinopteri;Scombriformes;Scombridae;Scomberomorus;Scomberomorus niphonius
MH926741.1	Eukaryota;Arthropoda;Insecta;Coleoptera;Chrysomelidae;NA;Chrysomelidae sp. INDOBIOSYS-CCDB25344-A01
